Source node id,Link,x,y,Pickup time,Dest node id,Dest link,Dest x,Dest y,orig_station,dest_station
1221046325,266457,1444402.94557396,478582.3297125863,11:04:29,258910904,142815,1435788.3426744922,472645.2707781703,8,1
65312391,143731,1448328.0866771936,474439.7480824024,11:04:48,65302739,363026,1450124.8597904327,475103.1169611545,7,6
5318059439,45143,1447479.184762991,471908.4334343353,11:04:54,65303257,2350,1447926.8182449806,480809.2177881563,7,3
65328743,393187,1448961.9898352895,480260.0337996706,11:05:12,65314156,143729,1448294.5440710858,474679.71088147536,3,7
6319217967,446461,1448705.7500460532,475318.7903410696,11:05:36,4180837706,94137,1448641.9164457656,481982.85170323146,7,3
6383874908,269011,1450803.8442787752,479690.6577712066,11:05:43,6766380569,52852,1449810.3457634014,475239.5733646069,3,6
65326744,277637,1448483.6788290306,473319.6870297297,11:05:44,65336938,81446,1452781.103695464,477329.0729621304,7,6
65352446,118963,1447199.106495418,475569.3619113466,11:05:47,3532719203,343683,1449533.7170507915,468567.47031957214,7,0
5020557546,119778,1449721.435645087,474685.6908928659,11:06:05,4759501841,400162,1444749.8871736529,475550.30372856616,7,7
65300105,408857,1450452.2176873232,474124.1966883497,11:06:06,301658243,333639,1441513.0673457198,475478.27970900666,6,8
65303637,367447,1442684.6847414754,461520.73643380136,11:06:07,65290284,242748,1447977.7659594635,466971.56935366016,4,5
1308305528,343985,1448795.2924094722,474574.9834440435,11:06:22,65347696,367820,1446631.6485474424,470168.4823031873,7,5
65325227,335278,1451334.4665984677,474094.1430558492,11:06:30,65336976,120941,1447058.8389179243,476579.0221447178,6,7
4177198628,157695,1449173.0306036917,475346.5192058287,11:06:30,65319958,348555,1446292.0814777429,475096.0082276104,7,7
258756405,196421,1452295.9850235914,476489.1198465721,11:06:31,1270745648,97005,1450860.357237487,473331.4926507462,6,6
7231121764,322761,1449966.3536762097,477658.7139669513,11:06:34,65319544,299472,1447020.3892382416,470232.81960946944,6,7
65285129,366832,1446470.7775955535,475822.2379110863,11:06:38,5852727218,449871,1452014.0069258742,470937.3027406334,7,0
5367528545,131722,1447235.76594789,482106.2035140171,11:07:05,1578907676,143727,1448813.445268182,474406.42665409856,3,7
65313422,4402,1441738.8127669862,461172.77451305,11:07:05,3500164394,317709,1451562.2125135048,476531.57186639885,4,6
65326744,277637,1448483.6788290306,473319.6870297297,11:07:06,4184452168,15615,1437730.318813798,468352.69112007786,7,1
65307477,215803,1434759.023254037,474539.46600878105,11:07:19,65295355,96896,1441908.1157744557,475187.6085701437,1,8
5432252718,282649,1434212.590275247,472472.2560334911,11:07:25,7231068057,314840,1448693.026027392,475083.2681530173,1,7
4759501665,212109,1444853.204029812,474549.5110757819,11:07:33,65302739,363026,1450124.8597904327,475103.1169611545,7,6
65322715,158777,1440967.5404151906,478451.5283574018,11:07:36,1723738833,281483,1449865.3675726214,474161.52104540257,8,7
65317181,218587,1440825.2804849353,479471.5027285916,11:07:37,65305819,113796,1450388.4701542018,476714.0999678938,8,6
6379988230,67895,1452300.4133870327,470339.4238241165,11:07:44,2081940973,443824,1450189.5923354402,476341.3830423011,0,6
2081940973,443824,1450189.5923354402,476341.3830423011,11:07:44,6925202324,21275,1452460.5223032802,475737.61531611136,6,6
5427170104,11863,1447103.6667324295,479748.49325864273,11:07:56,7231084725,443832,1449921.3404425862,476304.9230779517,3,6
65302189,136072,1445507.2320389156,463431.9513189456,11:08:27,539990269,427306,1447930.507759981,468567.4979262559,4,0
65312667,139851,1446894.2425157588,478935.22502555966,11:08:37,3999302056,415672,1453826.8790710927,474773.6886402997,3,6
5826707783,118882,1452604.6225066674,475537.6654218987,11:08:38,1723738833,281483,1449865.3675726214,474161.52104540257,6,7
6379988230,67895,1452300.4133870327,470339.4238241165,11:09:02,7233579885,119775,1450742.0663062227,477407.6998174992,0,6
6379988230,67895,1452300.4133870327,470339.4238241165,11:09:19,65306804,154781,1450387.9154757042,472876.70858603023,0,7
5428509922,159076,1439172.7201360986,478897.3908478752,11:09:21,4008988510,38757,1437838.3404080493,479890.6547837751,8,8
7231084716,443817,1450439.8636676494,476339.3149998696,11:09:22,65325654,169796,1445402.40992745,468520.77038210287,6,5
1677788981,84700,1445642.0110911056,466369.31263580587,11:09:28,7233543536,115695,1446984.1883028871,476902.4650026855,5,7
65292764,107719,1441968.279031793,478243.6073809739,11:09:32,6907054372,317006,1451737.900801403,476202.4871607653,8,6
65322282,64381,1448829.5971120184,461859.7054073489,11:09:33,65359046,60861,1445572.132260118,462265.118486995,4,4
5427170115,11570,1447276.9178188147,478505.761194887,11:09:48,65328690,302733,1449742.648696966,474535.1367187594,3,7
1723738842,383559,1444548.8378578962,469043.621378174,11:10:11,65327160,28543,1445458.1675525324,474115.05718954746,5,7
65297590,14354,1431857.9339153103,466266.6719238822,11:10:19,65293159,418506,1426296.0450374982,464713.501548449,9,9
6378899315,207370,1449185.162143204,475253.98419652507,11:10:21,4177227593,386203,1450964.8143884717,474903.43046407815,7,6
5847767330,31921,1448086.4418751271,476178.3744421722,11:10:32,4406692046,411643,1449941.0473669246,481270.43868970906,7,3
65306991,105,1451108.7413490585,474752.1692424867,11:10:40,7234098517,174599,1451145.1340147066,479514.69855501415,6,3
65304994,157,1439611.931003017,465166.64782147657,11:10:49,65303541,327585,1449198.8928615614,475153.4042524248,5,7
6379988230,67895,1452300.4133870327,470339.4238241165,11:10:50,65328700,52856,1449623.667978566,475387.3055805279,0,6
6489941287,352216,1449725.4684245382,474029.2155706711,11:11:07,65373321,183726,1449717.1370709632,481426.7234501944,7,3
65293105,250977,1425989.5425246654,473581.3246628836,11:11:21,7231084716,443817,1450439.8636676494,476339.3149998696,9,6
2304626355,149819,1449985.912295966,468055.6015845605,11:11:42,5554083626,245642,1451072.3836892026,473477.2708923891,0,6
5427170090,111260,1448538.635263911,478813.8061331913,11:11:43,7234098523,174607,1450659.6923955411,479465.5636380373,3,3
6379988230,67895,1452300.4133870327,470339.4238241165,11:11:46,65297051,285904,1421105.128943934,471318.64628143545,0,9
2081940973,443824,1450189.5923354402,476341.3830423011,11:11:48,6896538208,96989,1450986.5655375563,473453.0104378827,6,6
6925011586,134831,1440788.822964257,479466.5028612504,11:11:48,7233994913,398968,1451231.6316664347,476831.2801146967,8,6
6329844881,244512,1454335.4572560526,463552.68135250267,11:12:07,65292349,22132,1454394.8160661329,451709.812089224,0,4
4828619098,99668,1437616.7018043397,467295.197308156,11:12:16,65325035,413516,1449574.9077521765,472411.23919151846,1,7
65319951,143596,1447246.2933634005,475229.7286036972,11:12:24,9209919059,139861,1450327.252093864,480613.3218415538,7,3
65303581,110149,1439673.43977305,473828.7292013018,11:12:31,1270672018,259625,1454175.0411791236,472128.9272853877,1,0
65293662,89857,1439400.1172586014,464259.26812237455,11:12:38,6250503330,281686,1448608.8317616184,472952.5715345416,5,7
6379988230,67895,1452300.4133870327,470339.4238241165,11:12:38,6489941287,352216,1449725.4684245382,474029.2155706711,0,7
4018809950,276784,1441764.8910779462,472725.6636951529,11:12:38,65328349,215871,1441815.934357189,475848.9691775058,1,8
65315412,379982,1437769.6709630624,473908.87570706976,11:12:46,9444088964,318255,1448989.9584754852,474434.80371230014,1,7
7233764917,327555,1449099.1924586531,475868.6088701643,11:12:52,6370811839,4514,1453046.6198290917,476624.2931487534,7,6
65290236,161100,1450056.92102565,469940.0024745742,11:13:00,65338304,317645,1441670.5750627904,473402.98347451485,0,8
4759501821,400156,1444833.6478542848,475271.8279912318,11:13:00,65371530,61043,1449288.5479828063,468501.4094217331,7,0
6925006584,27720,1440763.2664003726,479496.714173738,11:13:00,4019009282,224350,1452241.4059595857,476626.72725988727,8,6
5854481362,111716,1438906.697452472,479243.5511484423,11:13:06,65341513,158954,1440419.7525612358,478895.2826948354,8,8
4904616766,356315,1447174.668911502,467636.1060267536,11:13:10,65290918,399013,1451992.2889007544,465777.6347111144,5,0
1723738833,352212,1449865.3675726214,474161.52104540257,11:13:38,6370811839,4514,1453046.6198290917,476624.2931487534,7,6
65320179,169882,1450546.1857992108,466641.6155907293,11:13:43,5745956401,268605,1441216.717967472,473166.9657655549,0,1
7233994911,322755,1451128.0150576516,477131.116123509,11:13:45,6958348771,29649,1452850.94744924,467126.9575172965,6,0
65347696,367820,1446631.6485474424,470168.4823031873,11:13:54,4183593404,94312,1445918.9826727922,461114.97815936257,5,4
65336481,299346,1451139.4188681764,477311.23518568254,11:13:56,4019576772,227828,1449211.5885381417,478453.2539901429,6,3
4089793023,96965,1449981.0041753172,476167.7535867218,11:14:01,7234051769,113984,1451036.2377055087,477785.9870384242,6,6
6379988230,67895,1452300.4133870327,470339.4238241165,11:14:02,3532719203,343683,1449533.7170507915,468567.47031957214,0,0
7231525076,199002,1448109.3717724278,476017.5860485698,11:14:05,4150448124,63255,1447736.0920560227,482175.7677413483,7,3
1723738843,57468,1451760.0007795207,475912.8297153055,11:14:16,65317043,93356,1452361.3160992614,473439.10326835787,6,6
5841552338,251613,1451821.5322699654,473380.8128037847,11:14:26,3645272851,398961,1452193.32206779,476964.9487016214,6,6
6757829231,350336,1443515.3448291605,478459.1396997108,11:14:26,1419791202,42863,1448712.8423654635,473379.6201403797,8,7
6379988230,67895,1452300.4133870327,470339.4238241165,11:14:28,65300105,408857,1450452.2176873232,474124.1966883497,0,6
65324623,353446,1433865.0195769349,471097.5356687873,11:14:30,8023685477,64250,1445607.071672107,469438.8297900195,1,5
65312700,42171,1442444.9002354436,478309.922853389,11:14:42,65319949,89660,1447722.572455109,475295.9262684858,8,7
7233994907,265334,1450831.4717330248,476775.7477340968,11:14:44,3051461323,413251,1453076.2744261571,477122.752219859,6,6
6873099368,154784,1449934.3721174644,472443.7275254449,11:15:13,1420265533,31740,1444852.3869909146,471491.3157524992,7,7
5827822676,334613,1452152.6339250095,475495.3637047176,11:15:13,4402491119,259788,1453909.5514972026,471873.2346264387,6,0
4019576756,189080,1450258.071206607,477398.8951205254,11:15:16,65312695,403318,1443397.6943292574,478442.2238954362,6,8
258913493,390314,1439749.8189309908,473091.7893366276,11:15:19,5443436489,116259,1444247.0239075648,458682.48092211457,1,4
65314156,143729,1448294.5440710858,474679.71088147536,11:15:25,4019009284,404292,1450847.349819019,479131.16634878935,7,3
65314146,363100,1450147.5977465347,474939.3481326264,11:15:33,9136507926,327571,1448730.995037149,478519.68749045016,6,3
65312616,269013,1450833.4676132076,479474.7052613255,11:15:48,3999654354,325811,1448653.6314125266,473772.7775547021,3,7
65295369,398933,1440000.9342016268,474922.6998485039,11:15:53,3500164394,317709,1451562.2125135048,476531.57186639885,8,6
8366211965,391541,1440306.1926465074,466966.1565794337,11:16:04,6483277747,333399,1440251.13324028,464866.8542063285,5,5
65306918,136724,1449794.6940890115,473496.8791516536,11:16:09,4406692046,411643,1449941.0473669246,481270.43868970906,7,3
65335812,31392,1444909.0291052973,474730.2452951209,11:16:12,5241901990,370537,1435008.8029676825,478733.1276986825,7,8
539990269,427306,1447930.507759981,468567.4979262559,11:16:30,5429618412,88312,1448064.4136208566,472838.21812379913,0,7
65305827,212596,1450342.502945009,477038.73397059634,11:16:41,4019097049,393269,1445362.0309487027,481499.78821964335,6,3
7892918865,174304,1441929.7417018905,463521.4030449268,11:16:47,65315471,326436,1453288.000567796,472155.30544322426,5,0
7231084710,443822,1450407.017761395,476371.3040052704,11:16:59,65336938,81446,1452781.103695464,477329.0729621304,6,6
65328349,215871,1441815.934357189,475848.9691775058,11:16:59,65295411,250101,1434805.2409883724,474200.88447859546,8,1
65296776,106680,1441815.3585191262,459123.3137964018,11:17:06,5858516685,281472,1449179.5111933225,473506.1690262972,4,7
65359046,48225,1445572.132260118,462265.118486995,11:17:14,5429620650,43907,1446433.1461408038,473033.94070645183,4,7
65328349,215871,1441815.934357189,475848.9691775058,11:17:15,65295413,250391,1434729.0019061333,474190.31467512174,8,1
2143369210,196494,1453471.024025248,472282.2045291845,11:17:31,2081940973,443824,1450189.5923354402,476341.3830423011,0,6
1580517057,51381,1445257.3193691531,479051.1642767642,11:17:46,65314158,148625,1447817.5024004274,474613.40929759055,3,7
4406692046,411643,1449941.0473669246,481270.43868970906,11:17:47,65297537,192884,1449646.5339457889,474174.0617889984,3,7
3997832257,372649,1453628.4525464629,471127.32456058345,11:17:47,7231084725,443832,1449921.3404425862,476304.9230779517,0,6
7196367775,61092,1447677.1614482843,481817.507478865,11:17:51,1270745648,97005,1450860.357237487,473331.4926507462,3,6
65303696,322707,1447980.5662470208,471454.4136923049,11:18:01,258965841,418174,1448722.3977136074,481969.0815591764,7,3
4018840062,376448,1449201.87882186,475126.9026317176,11:18:10,4019097056,25942,1445834.102902099,481885.7682392646,7,3
259138835,149693,1440310.2726794449,469059.3782997404,11:18:11,65287672,354235,1432909.630149345,471745.3382843793,1,9
4759501821,400156,1444833.6478542848,475271.8279912318,11:18:26,5429620679,113081,1449054.583615936,473745.6260246535,7,7
6329528591,322701,1452616.9385316393,470580.0459310952,11:18:26,7231084701,379946,1450879.6450235185,476437.0482964228,0,6
65352423,323115,1450599.265479319,476044.2057569135,11:18:28,6913643034,149788,1450480.9198113636,468597.8739865105,6,0
3532718887,51525,1449874.8267035368,467969.7266039872,11:18:35,7231084710,443822,1450407.017761395,476371.3040052704,0,6
1723738833,281483,1449865.3675726214,474161.52104540257,11:18:41,4177198633,207482,1452297.784880299,475859.2407721228,7,6
6766380569,52852,1449810.3457634014,475239.5733646069,11:18:54,7228380549,97006,1450714.8072993618,473191.3210301657,6,6
65328349,215871,1441815.934357189,475848.9691775058,11:18:55,65279851,2352,1447902.6323413972,480983.1801021833,8,3
65299290,228824,1450755.0678048397,478772.4130566208,11:19:04,1270745648,97005,1450860.357237487,473331.4926507462,6,6
6311813482,171470,1454387.846845796,474707.58196026186,11:19:08,4177227589,385979,1448689.6996555135,474734.61651141406,6,7
5318059439,45143,1447479.184762991,471908.4334343353,11:19:15,65307471,363084,1435712.2563382231,474671.67247058015,7,1
65334133,365518,1446434.700329996,474075.0424747904,11:19:19,4759500436,260880,1445070.7858473314,473568.2613478183,7,7
3999046357,148940,1439788.1239326005,473008.3947513913,11:19:31,65317784,228900,1447317.2665262234,465058.61073573725,1,5
65307251,348660,1446375.8823940346,477992.7314553993,11:19:57,7231084710,443822,1450407.017761395,476371.3040052704,3,6
6369291411,29815,1450812.1326053836,475379.00609286816,11:20:10,1723738880,332989,1444934.001515066,469491.5758274076,6,5
6338957273,382869,1449534.0980478055,473773.8406407678,11:20:10,4019097596,239142,1446067.5900316811,481252.1161497962,7,3
4086362559,47687,1447030.602732301,474158.0444378973,11:20:17,5426872867,30194,1444489.291515513,477745.6995166661,7,8
65292717,375505,1442764.3790265643,472523.5938287909,11:20:18,65345916,452512,1449445.0649955566,463306.8976482227,1,4
6385905624,29645,1452970.0357284804,466997.1518235853,11:20:35,1723738952,269181,1450214.9483881132,474422.5656201049,0,6
5318541590,335570,1452218.2172162645,476410.9369813064,11:20:50,65303248,113675,1448576.8066267692,480897.9200287444,6,3
65285858,430122,1441467.4687187923,475800.3736833537,11:20:50,4505381656,420527,1445234.172895243,475655.8450980808,8,7
65327169,307120,1445292.268200426,475303.9289475345,11:21:01,65307322,219283,1436718.020368589,468211.0056963531,7,1
65336474,303816,1451298.9731258473,476139.6855265874,11:21:24,7234232870,58897,1451375.0030568317,477834.5741677024,6,6
65322605,334646,1451697.0688849196,475011.91721872246,11:21:26,65305835,113913,1450252.81965294,477677.7226781722,6,6
5287124093,439803,1441633.8612363073,473667.1675257171,11:21:32,5432252709,390300,1434252.3482325072,472518.4057525453,8,1
5610843322,249977,1448650.519137858,478875.5490502473,11:21:33,7231443609,156423,1448310.7707082415,481528.31676384376,3,3
916328137,207484,1452163.6170732633,476000.0639496311,11:21:35,65306931,146539,1448938.495560738,472674.8848396423,6,7
65315445,196752,1434434.639113146,473434.672712508,11:21:59,5287074593,171532,1441648.0483206871,472368.5396843085,1,1
